time,open,high,low,close
1785794400,28930.0,28962.25,28918.0,28945.75
1785798000,28945.25,28972.25,28929.5,28971.5
1785801600,28971.25,28979.0,28864.0,28877.25
1785805200,28876.75,29049.25,28831.5,29041.0
1785808800,29041.25,29045.0,28942.75,28972.75
1785812400,28972.5,29008.0,28930.0,29004.25
1785816000,28992.25,29023.5,28968.5,29015.75
1785819600,29016.0,29074.75,28978.5,29072.75
1785823200,29073.0,29099.0,29042.25,29072.75
1785826800,29072.0,29118.25,29037.25,29070.75
1785830400,29072.25,29132.25,29037.75,29069.25
1785834000,29069.0,29086.0,29007.5,29077.75
1785837600,29077.5,29145.5,29066.0,29116.5
1785841200,29116.75,29246.0,29114.0,29237.75
1785844800,29237.25,29238.5,29186.5,29202.75
1785848400,29203.0,29504.5,29185.0,29469.0
1785852000,29466.75,29579.25,29432.5,29549.5
1785855600,29549.5,29697.0,29544.0,29671.25
1785859200,29671.25,29746.25,29660.75,29743.0
1785862800,29742.75,29898.25,29739.0,29834.5
1785866400,29835.0,29895.75,29809.5,29881.0
1785870000,29881.5,29956.5,29847.5,29875.5
1785873600,29875.0,29949.5,29757.75,29819.0
